Ranking,Credit #,Name,Make,Park,Airtime,Speed,Pacing,First Drop/Launch,Smoothness,Intensity,Overall,Type,Design,Style,,,,,LAT,LONG,park,Number of Active Coasters,Average Score,,,,List of Coasters,Active?,
1,11,Steel Vengeance,RMC,Cedar Point,10,10,10,10,10,10,10.0,Hybrid,,,,,,,28.4718,-81.4734,Universal's Island of Adventure,3,8.11,,,,Steel Vengeance,Yes,"Need to anchor answer to specific coaster, so that if it moves the answer moves with it"
2,100,Iron Gwazi,RMC,Busch Gardens Tampa Bay,10,10,10,10,10,10,10.0,Hybrid,,,,,,,41.4822,-82.6835,Cedar Point,14,6.32,,,,Iron Gwazi,Yes,
3,57,Velocicoaster,Intamin,Universal's Island of Adventure,10,10,10,9,10,10,9.8,Steel,,,,,,,37.2340,-76.6469,Busch Gardens Williamsburg,8,6.44,,,,Velocicoaster,Yes,
4,118,Fury 325,B&M,Carowinds,10,10,10,10,10,8,9.7,Steel,,,,,,,,,Six Flags Great Adventure,10,6.07,,,,Fury 325,Yes,
5,21,El Toro,Intamin,Six Flags Great Adventure,10,9,9,10,8,10,9.3,Wood,,,,,,,,,Busch Gardens Tampa Bay,9,6.09,,,,El Toro,Yes,
6,66,Intimidator 305,Intamin,Kings Dominion,8,10,10,10,8,10,9.3,Steel,,,,,,,,,Walt Disney World,9,5.93,,,,Intimidator 305,Yes,
7,109,Pantheon,Intamin,Busch Gardens Williamsburg,9,9,10,8,10,10,9.3,Steel,,,,,,,,,Kings Dominion,12,5.69,,,,Pantheon,Yes,
8,59,Twisted Timbers,RMC,Kings Dominion,10,8,10,8,10,9,9.2,Hybrid,,,,,,,,,Kings Island,13,5.78,,,,Twisted Timbers,Yes,
9,79,Mystic Timbers,GCI,Kings Island,10,10,10,7,7,10,9.0,Wood,,,,,,,,,"Universal Studios, FL",3,5.67,,,,Mystic Timbers,Yes,
10,10,Millennium Force,Intamin,Cedar Point,8,10,10,10,9,7,9.0,Steel,,,,,,,,,Hershey Park,9,5.65,,,,Millennium Force,Yes,
11,73,Guardians of the Galaxy: Cosmic Rewind,Intamin,Walt Disney World,7,8,10,10,10,9,9.0,Steel,,,,,,,,,Sea World San Diego,2,6.08,,,,Guardians of the Galaxy: Cosmic Rewind,Yes,
12,13,Maverick,Intamin,Cedar Point,7,10,10,7,8,10,8.7,Steel,,,,,,,,,Sea World Orlando,7,6.21,,,,Maverick,Yes,
13,76,Orion,B&M,Kings Island,8,9,9,10,9,6,8.5,Steel,,,,,,,,,Dorney Park,5,5.30,,,,Orion,Yes,
14,56,Hagrid’s Magical Creatures Motorbike Adventure,Intamin,Universal's Island of Adventure,7,7,10,8,10,7,8.2,Steel,,,,,,,,,Mt. Olympus,3,4.50,,,,Hagrid’s Magical Creatures Motorbike Adventure,Yes,
15,9,Top Thrill Dragster,Intamin,Cedar Point,3,10,8,10,8,10,8.2,Steel,,,,,,,,,,,,,,,Top Thrill Dragster,Yes,
16,2,Kingda ka,Intamin,Six Flags Great Adventure,3,10,8,10,7,10,8.0,Steel,,,,,,,,,,,,,,,Kingda ka,Yes,
17,27,Skyrush,Intamin,Hershey Park,7,8,9,8,6,9,7.8,Steel,,,,,,,,,,,,,,,Skyrush,Yes,
18,78,Diamondback,B&M,Kings Island,10,7,8,8,7,6,7.7,Steel,,,,,,,,,,,,,,,Diamondback,Yes,
19,111,Goliath,RMC,Six Flags Great America ,8,7,8,9,6,8,7.7,Hybrid,,,,,,,,,,,,,,,Goliath,Yes,
20,6,Nitro,B&M,Six Flags Great Adventure,9,7,7,8,10,4,7.5,Steel,,,,,,,,,,,,,,,Nitro,Yes,
21,69,Raptor,B&M,Cedar Point,6,8,8,6,8,9,7.5,Steel,,,,,,,,,,,,,,,Raptor,Yes,
22,117,Maxx Force,S&S,Six Flags Great America,2,9,8,10,8,7,7.3,Steel,,,,,,,,,,,,,,,Maxx Force,Yes,
23,131,Mako,B&M,Sea World Orlando,10,7,8,6,9,4,7.3,Steel,,,,,,,,,,,,,,,Mako,Yes,
24,87,Banshee,B&M,Kings Island,6,7,7,8,8,7,7.2,Steel,,,,,,,,,,,,,,,Banshee,Yes,
25,80,The Beast,Philadelphia Toboggan Coasters Inc,Kings Island,4,9,8,8,4,10,7.2,Wood,,,,,,,,,,,,,,,Copperhead Strike,Yes,
26,124,Copperhead Strike,Mack Rides,Carowinds,10,6,8,5,7,7,7.2,Steel,,,,,,,,,,,,,,,#REF!,Yes,
27,61,Dominator,B&M,Kings Dominion,6,7,7,8,6,8,7.0,Steel,,,,,,,,,,,,,,,Dominator,Yes,
28,99,Montu,B&M,Busch Gardens Tampa Bay,5,7,7,7,7,9,7.0,Steel,,,,,,,,,,,,,,,Montu,Yes,
29,128,Thunder Striker,B&M,Carowinds,10,7,7,8,7,3,7.0,Steel,,,,,,,,,,,,,,,Thunder Striker,Yes,
30,32,Fahrenheit,Intamin,Hershey Park,7,6,7,7,6,8,6.8,Steel,,,,,,,,,,,,,,,Fahrenheit,Yes,
31,19,Verbolten,Zierer,Busch Gardens Williamsburg,4,6,8,8,7,8,6.8,Steel,,,,,,,,,,,,,,,Verbolten,Yes,
32,55,Jersey Devil Coaster,RMC,Six Flags Great Adventure,8,5,5,8,9,6,6.8,Steel,,,,,,,,,,,,,,,Jersey Devil Coaster,Yes,
33,26,Stormrunner,Intamin,Hershey Park,4,7,8,7,7,8,6.8,Steel,,,,,,,,,,,,,,,Stormrunner,Yes,
34,50,Dueling Dragons ( Fire ),B&M,Universal's Island of Adventure,5,7,8,6,7,8,6.8,Steel,,,,,,,,,,,,,,,Dueling Dragons ( Fire ),No,
35,46,Dueling Dragons ( Ice ),B&M,Universal's Island of Adventure,5,7,8,6,7,8,6.8,Steel,,,,,,,,,,,,,,,Dueling Dragons ( Ice ),No,
36,110,Raging Bull,B&M,Six Flags Great America,8,6,7,8,7,5,6.8,Steel,,,,,,,,,,,,,,,Raging Bull,Yes,
37,132,Icebreaker,Premier Rides,Sea World Orlando,7,6,8,6,7,7,6.8,Steel,,,,,,,,,,,,,,,Icebreaker,Yes,
38,113,X-Flight,B&M,Six Flags Great America,5,6,8,7,7,7,6.7,Steel,,,,,,,,,,,,,,,X-Flight,Yes,
39,75,TRON Lightcycle / Run,Vekoma,Walt Disney World,3,6,7,8,9,6,6.5,Steel,,,,,,,,,,,,,,,TRON Lightcycle / Run,Yes,
40,42,Space Mountain,Disney,Walt Disney World,6,7,8,4,6,8,6.5,Steel,,,,,,,,,,,,,,,Space Mountain,Yes,
41,51,Manta,B&M,Sea World Orlando,5,6,6,6,8,8,6.5,Steel,,,,,,,,,,,,,,,Manta,Yes,
42,65,Flight of Fear,Premier Rides,Kings Dominion,5,7,7,6,6,8,6.5,Steel,,,,,,,,,,,,,,,Flight of Fear,Yes,
43,102,Sheikra ,B&M,Busch Gardens Tampa Bay,5,6,6,8,8,6,6.5,Steel,,,,,,,,,,,,,,,Sheikra ,Yes,
44,22,Alpengeist,B&M,Busch Gardens Williamsburg,4,7,8,7,6,7,6.5,Steel,,,,,,,,,,,,,,,Alpengeist,Yes,
45,49,The Incredible Hulk,B&M,Universal's Island of Adventure,6,5,6,8,5,8,6.3,Steel,,,,,,,,,,,,,,,The Incredible Hulk,Yes,
46,37,Talon,B&M,Dorney Park,4,7,7,6,6,8,6.3,Steel,,,,,,,,,,,,,,,Talon,Yes,
47,43,Expedition Everest,Vekoma,Walt Disney World,6,5,6,8,6,7,6.3,Steel,,,,,,,,,,,,,,,Expedition Everest,Yes,
48,86,The Bat,Arrow Dynamics,Kings Island,5,7,7,5,8,6,6.3,Steel,,,,,,,,,,,,,,,The Bat,Yes,
49,125,Afterburn,B&M,Carowinds,4,6,7,7,6,8,6.3,Steel,,,,,,,,,,,,,,,Afterburn,Yes,
50,106,Manta,Mack Rides,Sea World San Diego,4,6,7,8,8,5,6.3,Steel,,,,,,,,,,,,,,,Manta,Yes,
51,133,Pipeline,B&M,Sea World Orlando,9,5,6,7,5,6,6.3,Steel,,,,,,,,,,,,,,,Pipeline,Yes,
52,14,Gatekeeper,B&M,Cedar Point,5,5,5,7,9,6,6.2,Steel,,,,,,,,,,,,,,,Gatekeeper,Yes,
53,25,Cheetah Hunt,Intamin,Busch Gardens Tampa Bay,6,6,6,6,7,6,6.2,Steel,,,,,,,,,,,,,,,Cheetah Hunt,Yes,
54,103,Tigris,Premier Rides,Busch Gardens Tampa Bay,6,6,6,6,7,6,6.2,Steel,,,,,,,,,,,,,,,Tigris,Yes,
55,12,Magnum XL-200,Arrow Dynamics,Cedar Point,8,6,6,7,4,5,6.0,Steel,,,,,,,,,,,,,,,Magnum XL-200,Yes,
56,18,Griffon,B&M,Busch Gardens Williamsburg,3,5,5,9,7,7,6.0,Steel,,,,,,,,,,,,,,,Griffon,Yes,
57,23,Apollo’s Chariot,B&M,Busch Gardens Williamsburg,6,6,5,6,7,6,6.0,Steel,,,,,,,,,,,,,,,Apollo’s Chariot,Yes,
58,29,Great Bear,B&M,Hershey Park,5,6,6,7,6,6,6.0,Steel,,,,,,,,,,,,,,,Great Bear,Yes,
59,40,Rock N Roller Coaster,Vekoma,Walt Disney World,3,7,8,5,5,8,6.0,Steel,,,,,,,,,,,,,,,Rock N Roller Coaster,Yes,
60,94,Zeus,CCI,Mt. Olympus,7,5,7,4,7,6,6.0,Wood,,,,,,,,,,,,,,,Zeus,Yes,
61,48,Revenge of the Mummy,Premier Rides,"Universal Studios, FL",6,5,6,5,7,7,6.0,Steel,,,,,,,,,,,,,,,Revenge of the Mummy,Yes,
62,52,Kraken,B&M,Sea World Orlando,4,6,7,7,5,7,6.0,Steel,,,,,,,,,,,,,,,Kraken,Yes,
63,136,Kumba,B&M,Busch Gardens Tampa Bay,5,6,7,6,5,7,6.0,Steel,,,,,,,,,,,,,,,Kumba,Yes,
64,3,Bizarro,B&M,Six Flags Great Adventure,3,6,6,5,7,8,5.8,Steel,,,,,,,,,,,,,,,Bizarro,Yes,
65,17,Rougarou,B&M,Cedar Point,3,6,6,6,7,7,5.8,Steel,,,,,,,,,,,,,,,Rougarou,Yes,
66,74,The Big Apple Coaster,Togo,"Las Vegas, Nevada",5,6,6,8,4,6,5.8,Steel,,,,,,,,,,,,,,,The Big Apple Coaster,Yes,
67,107,Emporer,B&M,Sea World San Diego,4,5,7,6,8,5,5.8,Steel,,,,,,,,,,,,,,,Emporer,Yes,
68,20,InvadR,GCI,Busch Gardens Williamsburg,7,5,7,7,4,5,5.8,Wood,,,,,,,,,,,,,,,InvadR,Yes,
69,108,DarKoaster,Intamin,Busch Gardens Williamsburg,3,6,8,5,8,5,5.8,Steel,,,,,,,,,,,,,,,DarKoaster,Yes,
70,54,Mine Blower,Gravity Group,Fun Spot America,6,5,6,5,5,7,5.7,Wood,,,,,,,,,,,,,,,Mine Blower,Yes,
71,36,Steel Force,Arrow Dynamics,Dorney Park,6,6,5,7,4,6,5.7,Steel,,,,,,,,,,,,,,,Steel Force,Yes,
72,47,Hollywood Rip Ride Rockit,Maurer Rides,"Universal Studios, FL",5,5,6,7,5,6,5.7,Steel,,,,,,,,,,,,,,,Hollywood Rip Ride Rockit,Yes,
73,63,Tumbili,S&S,Kings Dominion,5,3,5,7,6,8,5.7,Steel,,,,,,,,,,,,,,,Tumbili,Yes,
74,95,Hades 360,Gravity Group,Mt. Olympus ,3,7,8,6,1,9,5.7,Wood,,,,,,,,,,,,,,,Hades 360,Yes,
75,28,Lightning Racer,GCI,Hershey Park,5,6,6,6,5,5,5.5,Wood,,,,,,,,,,,,,,,Lightning Racer,Yes,
76,38,Hydra,B&M,Dorney Park,4,5,5,6,7,6,5.5,Steel,,,,,,,,,,,,,,,Hydra,Yes,
77,93,Wild Mouse,Zamperla,Cedar Point,5,4,6,5,7,6,5.5,Steel,,,,,,,,,,,,,,,Wild Mouse,Yes,
78,98,Cobra's Curse,Mack Rides,Busch Gardens Tampa Bay,3,5,7,6,6,6,5.5,Steel,,,,,,,,,,,,,,,Cobra's Curse,Yes,
79,130,Nighthawk,Vekoma,Carowinds,4,5,6,6,4,8,5.5,Steel,,,,,,,,,,,,,,,Nighthawk,Yes,
80,134,Penguin Trek,B&M,Sea World Orlando,4,5,6,5,9,4,5.5,Steel,,,,,,,,,,,,,,,Penguin Trek,Yes,
81,90,Blue Streak,Philadelphia Toboggan Coasters Inc,Cedar Point,7,6,6,4,5,4,5.3,Wood,,,,,,,,,,,,,,,Blue Streak,Yes,
82,105,Harry Potter and the Escape From Gringotts,Intamin,"Universal Studios, FL",3,5,5,6,8,5,5.3,Steel,,,,,,,,,,,,,,,Harry Potter and the Escape From Gringotts,Yes,
83,1,Loch Ness Monster,Arrow Dynamics,Busch Gardens Williamsburg,3,5,5,7,6,6,5.3,Steel,,,,,,,,,,,,,,,Loch Ness Monster,No,
84,24,Tempesto,Premier Rides,Busch Gardens Williamsburg,5,5,4,5,5,7,5.2,Steel,,,,,,,,,,,,,,,Tempesto,Yes,
85,4,Superman,B&M,Six Flags Great Adventure,5,3,4,7,7,5,5.2,Steel,,,,,,,,,,,,,,,Superman,Yes,
86,7,Batman,B&M,Six Flags Great Adventure,4,5,7,5,3,7,5.2,Steel,,,,,,,,,,,,,,,Batman,Yes,
87,64,Backlot Stunt Coaster,Premier Rides,Kings Dominion,4,6,7,3,5,6,5.2,Steel,,,,,,,,,,,,,,,Backlot Stunt Coaster,Yes,
88,81,Backlot Stunt Coaster,Premier Rides,Kings Island,4,6,7,3,5,6,5.2,Steel,,,,,,,,,,,,,,,Backlot Stunt Coaster,Yes,
89,44,Seven Dwarfs Mine Train,Vekoma,Walt Disney World,5,5,5,4,8,4,5.2,Steel,,,,,,,,,,,,,,,Seven Dwarfs Mine Train,Yes,
90,41,Thunder Mountain,Disney,Walt Disney World,5,4,5,6,5,6,5.2,Steel,,,,,,,,,,,,,,,Thunder Mountain,Yes,
91,116,Whizzer ,Schwarzkopf,Six Flags Great America,5,4,6,5,7,4,5.2,Steel,,,,,,,,,,,,,,,Whizzer ,Yes,
92,122,Carolina Goldrusher,Arrow Dynamics,Carowinds,3,4,6,7,5,6,5.2,Steel,,,,,,,,,,,,,,,Carolina Goldrusher,Yes,
93,58,Slinky Dog Dash,Mack Rides,Walt Disney World,7,4,5,4,7,3,5.0,Steel,,,,,,,,,,,,,,,Slinky Dog Dash,Yes,
94,33,Wildcat,GCI,Hershey Park,6,4,4,6,5,5,5.0,Wood,,,,,,,,,,,,,,,Wildcat,Yes,
95,53,Journey to Atlantis,Mack Rides,Sea World Orlando,3,4,3,7,6,7,5.0,Steel,,,,,,,,,,,,,,,Journey to Atlantis,Yes,
96,68,Apple Zapper,Mack Rides,Kings Dominion,6,3,5,6,6,4,5.0,Steel,,,,,,,,,,,,,,,Apple Zapper,Yes,
97,115,Viper ,Philadelphia Toboggan Coasters Inc,Six Flags Great America,6,5,5,6,3,5,5.0,Wood,,,,,,,,,,,,,,,Viper ,Yes,
98,60,Grizzly,Unknown,Kings Dominion,6,4,6,5,3,5,4.8,Wood,,,,,,,,,,,,,,,Grizzly,Yes,
99,8,Skull Mountain,Intamin,Six Flags Great Adventure,6,3,5,7,5,3,4.8,Steel,,,,,,,,,,,,,,,Skull Mountain,Yes,
100,77,Flight of Fear,Premier Rides,Kings Island,3,6,4,8,2,6,4.8,Steel,,,,,,,,,,,,,,,Flight of Fear,Yes,
101,89,Invertigo ,Vekoma,Kings Island,4,6,4,5,3,7,4.8,Steel,,,,,,,,,,,,,,,Invertigo ,Yes,
102,121,Vortex,B&M,Carowinds,4,5,6,5,4,5,4.8,Steel,,,,,,,,,,,,,,,Vortex,Yes,
103,35,Thunderhawk,Philadelphia Toboggan Coasters Inc,Dorney Park,6,4,5,4,4,5,4.7,Wood,,,,,,,,,,,,,,,Thunderhawk,Yes,
104,5,Green Lantern,B&M,Six Flags Great Adventure,4,4,5,4,3,7,4.5,Steel,,,,,,,,,,,,,,,Green Lantern,Yes,
105,67,Anaconda,Arrow Dynamics,Kings Dominion,6,4,4,6,2,5,4.5,Steel,,,,,,,,,,,,,,,Anaconda,Yes,
106,92,Iron Dragon,Arrow Dynamics,Cedar Point,4,5,5,4,6,3,4.5,Steel,,,,,,,,,,,,,,,Iron Dragon,Yes,
107,135,Phoenix Rising,B&M,Busch Gardens Tampa Bay,3,4,6,4,6,4,4.5,Steel,,,,,,,,,,,,,,,Phoenix Rising,Yes,
108,16,Wicked Twister,Intamin,Cedar Point,1,6,6,3,4,6,4.3,Steel,,,,,,,,,,,,,,,Wicked Twister,No,
109,39,Possessed,Intamin,Dorney Park,1,6,6,3,4,6,4.3,Steel,,,,,,,,,,,,,,,Possessed,Yes,
110,30,Sidewinder,Vekoma,Hershey Park,3,4,3,5,3,7,4.2,Steel,,,,,,,,,,,,,,,Sidewinder,Yes,
111,31,Super Dooper Looper,Schwarzkopf,Hershey Park,3,3,4,5,3,7,4.2,Steel,,,,,,,,,,,,,,,Super Dooper Looper,Yes,
112,82,The Racer,,Kings Island,5,4,5,5,3,3,4.2,Wood,,,,,,,,,,,,,,,The Racer,Yes,
113,119,Hurler,"International Coasters, Inc.",Carowinds,5,3,5,6,2,4,4.2,Wood,,,,,,,,,,,,,,,Hurler,Yes,
114,123,Flying Cobras,Vekoma,Carowinds,2,3,5,6,4,5,4.2,Steel,,,,,,,,,,,,,,,Flying Cobras,Yes,
115,15,Gemini,Arrow Dynamics,Cedar Point,5,4,3,5,3,4,4.0,Wood,,,,,,,,,,,,,,,Gemini,Yes,
116,91,Corkscrew,Arrow Dynamics,Cedar Point,5,3,3,4,3,6,4.0,Steel,,,,,,,,,,,,,,,Corkscrew,Yes,
117,96,Cyclops,CCI,Mt. Olympus,4,4,5,5,2,4,4.0,Wood,,,,,,,,,,,,,,,Cyclops,Yes,
118,101,Scorpion,Schwarzkopf,Busch Gardens Tampa Bay,3,4,5,4,4,4,4.0,Steel,,,,,,,,,,,,,,,Scorpion,No,
119,62,Reptilian,Mack Rides,Kings Dominion,2,3,5,5,4,4,3.8,Steel,,,,,,,,,,,,,,,Reptilian,Yes,
120,112,American Eagle,Intamin,Six Flags Great America ,5,4,3,5,2,4,3.8,Wood,,,,,,,,,,,,,,,American Eagle,Yes,
121,114,Demon,Arrow Dynamics,Six Flags Great America,3,4,4,4,2,6,3.8,Steel,,,,,,,,,,,,,,,Demon,Yes,
122,85,Cedar Creek Mine Ride,Arrow Dynamics,Cedar Point,4,3,3,4,4,5,3.8,Steel,,,,,,,,,,,,,,,Cedar Creek Mine Ride,Yes,
123,120,Carolina Cyclone,Arrow Dynamics,Carowinds,3,5,5,4,3,3,3.8,Steel,,,,,,,,,,,,,,,Carolina Cyclone,Yes,
124,45,The Barnstormer,Vekoma,Walt Disney World,2,3,4,4,6,3,3.7,Steel,,,,,,,,,,,,,,,The Barnstormer,Yes,
125,70,Woodstock Express,"Philadelphia Toboggan Coasters, Inc.",Kings Dominion,4,3,4,4,3,4,3.7,Wood,,,,,,,,,,,,,,,Woodstock Express,Yes,
126,71,Racer 75,"Philadelphia Toboggan Coasters, Inc.",Kings Dominion,4,4,4,3,2,5,3.7,Wood,,,,,,,,,,,,,,,Racer 75,Yes,
127,83,Adventure Express,Arrow Dynamics,Kings Island,4,5,3,2,3,5,3.7,Wood,,,,,,,,,,,,,,,Adventure Express,Yes,
128,84,Woodstock Express,"Philadelphia Toboggan Coasters, Inc.",Kings Island,4,3,4,4,3,4,3.7,Wood,,,,,,,,,,,,,,,Woodstock Express,Yes,
129,126,Woodstock Express,"Philadelphia Toboggan Coasters, Inc.",Carowinds,4,3,4,4,3,4,3.7,Wood,,,,,,,,,,,,,,,Woodstock Express,Yes,
130,127,Kiddy Hawk,Vekoma,Carowinds,3,3,4,4,5,3,3.7,Steel,,,,,,,,,,,,,,,Kiddy Hawk,Yes,
131,34,Comet,"Philadelphia Toboggan Coasters, Inc.",Hershey Park,5,4,3,3,2,4,3.5,Wood,,,,,,,,,,,,,,,Comet,Yes,
132,72,The Dark Night Coaster,Mack Rides,Six Flags Great Adventure,4,2,3,5,4,3,3.5,Steel,,,,,,,,,,,,,,,The Dark Night Coaster,Yes,
133,97,Pegasus,CCI,Mt. Olympus,3,3,4,5,2,4,3.5,Wood,,,,,,,,,,,,,,,Pegasus,Yes,
134,129,Ricochet,Mack Rides,Carowinds,4,2,4,4,3,4,3.5,Steel,,,,,,,,,,,,,,,Ricochet,Yes,
135,88,Flying Ace Aerial Chase,Vekoma,Kings Island,2,3,4,4,3,2,3.0,Steel,,,,,,,,,,,,,,,Flying Ace Aerial Chase,Yes,
136,104,Air Grover,Zierer,Busch Gardens Tampa Bay,2,3,4,3,4,2,3.0,Steel,,,,,,,,,,,,,,,Air Grover,Yes,
137,137,Hiccups Wing Gliders,Intamin,Universal's Epic Universe,7,6,8,6,9,5,6.8,Steel,,,,,,,,,,,,,,,Hiccups Wing Gliders,,
138,138,Curse of the Werewolf,Mack Rides,Universal's Epic Universe,6,6,7,5,8,6,6.3,Steel,,,,,,,,,,,,,,,Curse of the Werewolf,,
139,139,Wildcat's Revenge,RMC,Hershey Park,8,10,10,9,10,10,9.5,Hybrid,,,,,,,,,,,,,,,Wildcat's Revenge,,
140,140,Candymonium,B&M,Hershey Park,6,7,8,7,10,4,7.0,Steel,,,,,,,,,,,,,,,Candymonium,,
141,141,Trailblazer,Arrow Dynamics,Hershey Park,4,5,4,2,7,3,4.2,Steel,,,,,,,,,,,,,,,Trailblazer,,
142,142,Wild Mouse,Mack Rides,Hershey Park,2,4,4,1,5,6,3.7,Steel,,,,,,,,,,,,,,,Wild Mouse,,
143,143,Laff Trakk,Maurer Rides,Hershey Park,4,6,5,5,7,5,5.3,Steel,,,,,,,,,,,,,,,Laff Trakk,,
144,144,Flash: Vertical Velocity,Vekoma,Six Flags Great Adventure,6,7,8,4,8,6,6.5,Steel,,,,,,,,,,,,,,,Flash: Vertical Velocity,,
145,150,Lightning Rod,RMC,Dollywood,9,9,9,7,7,9,8.3,Hybrid,,,,,,,,,,,,,,,Lightning Rod,Yes,
146,146,Thunderhead,GCI,Dollywood,7,7,8,6,7,8,7.2,Wood,,,,,,,,,,,,,,,Thunderhead,Yes,
147,147,Big Bear Mountain,Vekoma,Dollywood,7,5,7,5,8,4,5.6,Steel,,,,,,,,,,,,,,,Big Bear Mountain,Yes,
148,148,Dragonflier,Vekoma,Dollywood,3,5,7,5,7,4,5.2,Steel,,,,,,,,,,,,,,,Dragonflier,Yes,
149,149,Whistle Punk Chaser,Zamperla,Dollywood,2,3,3,4,5,2,3.2,Steel,,,,,,,,,,,,,,,Whistle Punk Chaser,Yes,
150,151,Wild Eagle,B&M,Dollywood,5,6,7,7,6,7,6.3,Steel,,,,,,,,,,,,,,,Wild Eagle,Yes,
151,152,Firechaser Express,Gerstlauer,Dollywood,6,4,5,6,6,5,5.3,Steel,,,,,,,,,,,,,,,Firechaser Express,Yes,
152,153,Tennessee Tornado,Arrow Dynamics,Dollywood,4,6,6,8,6,6,6.0,Steel,,,,,,,,,,,,,,,Tennessee Tornado,Yes,
153,154,Mystery Mine,Gerstlauer,Dollywood,5,6,6,7,4,6,5.7,Steel,,,,,,,,,,,,,,,Mystery Mine,Yes,